"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0060419","heart growth",0.0137223141584751,51,0.609074777113998,0.999957087117285,1,240191,6,67,0.966710227663526,0.596476009307667,0.99014824570132
"GO:0002534","cytokine production involved in inflammatory response",0.00501172701750326,12,0.392393346920451,0.999957703040832,1,54588,6,57,1.13630851321853,0.435459195574809,0.99014824570132
"GO:1900015","regulation of cytokine production involved in inflammatory response",0.00501172701750326,12,0.392393346920451,0.999957703040832,1,54588,6,57,1.13630851321853,0.435459195574809,0.99014824570132
"GO:0071322","cellular response to carbohydrate stimulus",0.0145600976174668,55,0.619050672171675,0.999958112230809,1,234840,8,108,0.799624509301929,0.794310863787198,0.99950884189564
"GO:0010811","positive regulation of cell-substrate adhesion",0.0158021827689704,61,0.632616552552015,0.999959232215215,1,223787,8,107,0.807097635557087,0.785813952463354,0.99950884189564
"GO:1904861","excitatory synapse assembly",0.00924909312496759,30,0.531557070428093,0.999959343892161,1,149889,3,30,1.0794930875576,0.5348292965152,0.99014824570132
"GO:0043467","regulation of generation of precursor metabolites and energy",0.0105641487272081,36,0.558464781885786,0.999959413059297,1,116615,8,100,0.863594470046083,0.719098212732863,0.99950884189564
"GO:0006220","pyrimidine nucleotide metabolic process",0.003102828492834,5,0.264082747777761,0.999960707449722,1,53992,3,41,0.789872990895808,0.745261704338679,0.99950884189564
"GO:0043279","response to alkaloid",0.0125003016229055,45,0.589956265929082,0.999960847129086,1,205257,6,78,0.830379298121234,0.740822101936843,0.99950884189564
"GO:0062149","detection of stimulus involved in sensory perception of pain",0.00310843942195658,5,0.263606061769402,0.999961773807681,1,50996,3,19,1.7044627698278,0.255228498313206,0.99014824570132
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.00397779387093789,8,0.329591125475802,0.999961975690644,1,28432,3,76,0.426115692456949,0.976469779196914,0.99950884189564
"GO:0050808","synapse organization",0.0866122663692473,444,0.840100733596278,0.99996308495492,1,192920,44,419,1.13359655972636,0.209089828220852,0.99014824570132
"GO:0042670","retinal cone cell differentiation",0.00312203733462429,5,0.262457935779086,0.99996424130903,1,177497,1,13,0.830379298121234,0.717568319586871,0.99950884189564
"GO:1901652","response to peptide",0.0811390984141656,413,0.834156754235589,0.999964405052679,1,220638,55,713,0.832708552814421,0.940083694339839,0.99950884189564
"GO:0051336","regulation of hydrolase activity",0.0176995531963863,70,0.648132103251758,0.999965588534343,1,166836,19,125,1.64082949308756,0.0212258272770024,0.66098317491739
"GO:0001508","action potential",0.0252054158945053,108,0.702194921850353,0.999965665676667,1,137713,17,129,1.42258778980459,0.0871376262751841,0.901694242270543
"GO:0048935","peripheral nervous system neuron development",0.00371997260097608,7,0.308379922926857,0.999965669308258,1,85586,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:0031398","positive regulation of protein ubiquitination",0.0112749695465572,39,0.566861584230468,0.999966192262398,1,126779,7,81,0.93289526085225,0.632960904731008,0.99950884189564
"GO:0071168","protein localization to chromatin",0.0040050162670108,8,0.327350869865926,0.999966317360044,1,17360,2,45,0.479774705581157,0.929852864428135,0.99950884189564
"GO:0032964","collagen biosynthetic process",0.00429568031954924,9,0.343351028002495,0.999968691399409,1,48006,2,40,0.539746543778802,0.896235813463822,0.99950884189564
"GO:0071216","cellular response to biotic stimulus",0.0181435776910755,72,0.650335354493091,0.999968706384496,1,116727,15,198,0.817797793604245,0.828002909229707,0.99950884189564
"GO:0050974","detection of mechanical stimulus involved in sensory perception",0.00611216762067774,16,0.428995289460925,0.999971512035828,1,98868,6,31,2.08934145978891,0.0617695436673345,0.865914986040704
"GO:1902904","negative regulation of supramolecular fiber organization",0.0147242782043402,55,0.612148051802037,0.999972407291901,1,91432,12,120,1.0794930875576,0.435227862682667,0.99014824570132
"GO:0043487","regulation of RNA stability",0.0171902610627198,67,0.638734136448918,0.999972699496186,1,175066,7,138,0.547568957456755,0.976372005269725,0.99950884189564
"GO:0006405","RNA export from nucleus",0.00538589974547305,13,0.3955604697051,0.999973792847331,1,149589,4,67,0.644473485109017,0.879127302663234,0.99950884189564
"GO:1902476","chloride transmembrane transport",0.00939050349052573,30,0.523552421931866,0.999973837198793,1,190770,5,73,0.739378827094249,0.818310184886223,0.99950884189564
"GO:0044546","NLRP3 inflammasome complex assembly",0.0040666671332308,8,0.32238821518485,0.999974432388023,1,48823,4,39,1.10717239749498,0.493971216985876,0.99014824570132
"GO:0021591","ventricular system development",0.00378449085508623,7,0.303122641302534,0.999974489361646,1,533735,2,28,0.771066491112574,0.746602432330472,0.99950884189564
"GO:0007173","epidermal growth factor receptor signaling pathway",0.0141362601279883,52,0.602832436249766,0.999974879113163,1,86232,7,95,0.795415959252971,0.788515724549801,0.99950884189564
"GO:0009954","proximal/distal pattern formation",0.00664323695064021,18,0.444038430255051,0.999975926884796,1,173857,2,26,0.830379298121234,0.708437273879424,0.99950884189564
"GO:0015698","inorganic anion transport",0.0137349334573709,50,0.59658350498305,0.999976006270957,1,145217,7,115,0.657082748948107,0.917342310673882,0.99950884189564
"GO:0048878","chemical homeostasis",0.0969141254390826,500,0.845494369946912,0.999976291959541,1,252655,69,797,0.934567415827787,0.746083684841933,0.99950884189564
"GO:0000245","spliceosomal complex assembly",0.00515484421518071,12,0.381499082447211,0.999976319010832,1,111880,3,51,0.634995933857414,0.863445195879595,0.99950884189564
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.00689947613584341,19,0.451299945231008,0.999977303828303,1,49489,3,31,1.04467072989446,0.557591146872075,0.99014824570132
"GO:0042417","dopamine metabolic process",0.00542649532882382,13,0.392601283887159,0.99997771779348,1,337213,1,32,0.337341589861751,0.95559405255929,0.99950884189564
"GO:0098813","nuclear chromosome segregation",0.0218938697552708,90,0.673670881472306,0.999978006521082,1,103407,19,226,0.907538436442233,0.706147295284736,0.99950884189564
"GO:0043094","metabolic compound salvage",0.00352536131406726,6,0.278917274436885,0.99997812964589,1,24207,2,40,0.539746543778802,0.896235813463822,0.99950884189564
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.0199139580074083,80,0.658355088599382,0.999978507778106,1,276364,13,135,1.03951186209251,0.484690335545421,0.99014824570132
"GO:0035633","maintenance of blood-brain barrier",0.00667657557019924,18,0.441821181586147,0.999978698322493,1,302394,3,31,1.04467072989446,0.557591146872075,0.99014824570132
"GO:0072593","reactive oxygen species metabolic process",0.0162720682472004,62,0.624419890981294,0.999978749722656,1,191578,15,160,1.01202476958525,0.520595774347155,0.99014824570132
"GO:0048872","homeostasis of number of cells",0.0323820923749612,144,0.728761433502806,0.99997901148299,1,120666,21,269,0.84272694567694,0.825316966069146,0.99950884189564
"GO:0006959","humoral immune response",0.0144173024210995,53,0.602448126118129,0.999979209495547,1,94522,8,182,0.474502456069276,0.995812751747517,0.999590609745347
"GO:0045912","negative regulation of carbohydrate metabolic process",0.00324185920115771,5,0.252757267798093,0.999980195148823,1,35411,2,37,0.583509777058164,0.869389087564692,0.99950884189564
"GO:0031290","retinal ganglion cell axon guidance",0.00764809900829631,22,0.471408030005923,0.999980207756399,1,290998,2,22,0.981357352325094,0.617778088654655,0.99014824570132
"GO:0030879","mammary gland development",0.0199686617516567,80,0.656551538174259,0.999981014489767,1,251818,10,106,1.01838970524302,0.524739783896358,0.99014824570132
"GO:0009303","rRNA transcription",0.00355700210853663,6,0.276436206423674,0.999981200035371,1,29887,2,33,0.654238234883396,0.823658703905668,0.99950884189564
"GO:0010839","negative regulation of keratinocyte proliferation",0.00325264061565281,5,0.251919462091041,0.999981225210534,1,301530,1,16,0.674683179723502,0.789076337273542,0.99950884189564
"GO:0010458","exit from mitosis",0.00325398671623451,5,0.251815248717099,0.999981350049095,1,17434,3,23,1.40803446203166,0.360195316897143,0.99014824570132
"GO:0035767","endothelial cell chemotaxis",0.00495596809973102,11,0.363740768124284,0.999981686490218,1,225521,2,25,0.863594470046083,0.687613160435439,0.99950884189564
"GO:0051452","intracellular pH reduction",0.00469205402456017,10,0.349272821660463,0.999981865271737,1,92510,3,48,0.674683179723502,0.834340121197923,0.99950884189564
"GO:0006796","phosphate-containing compound metabolic process",0.147319436369267,787,0.875472442936381,0.999981961727418,1,220757,124,1342,0.997445177773047,0.52794654784096,0.99014824570132
"GO:0048145","regulation of fibroblast proliferation",0.0114963929593382,39,0.555943687895617,0.999982174050497,1,436337,7,66,1.14491691104594,0.412793644928593,0.99014824570132
"GO:0070296","sarcoplasmic reticulum calcium ion transport",0.00791758888517409,23,0.47606108833251,0.999982507562677,1,60673,4,42,1.02808865481677,0.553859772547371,0.99014824570132
"GO:0045943","positive regulation of transcription by RNA polymerase I",0.00327205526807068,5,0.250424704700627,0.999982948578457,1,29809,2,25,0.863594470046083,0.687613160435439,0.99950884189564
"GO:0042752","regulation of circadian rhythm",0.0119556159158645,41,0.562004378218946,0.999983490043801,1,224139,9,89,1.09162222337286,0.443212919340649,0.99014824570132
"GO:0048934","peripheral nervous system neuron differentiation",0.0038784688514352,7,0.295777768991112,0.999983493495557,1,85586,1,10,1.0794930875576,0.621842193120126,0.99014824570132
"GO:0031400","negative regulation of protein modification process",0.0186327598296349,73,0.64205683075061,0.999984020865925,1,104484,13,154,0.911260398587588,0.678883377692021,0.99950884189564
"GO:0006694","steroid biosynthetic process",0.014936599563305,55,0.603446465761961,0.999984068624611,1,128165,8,121,0.713714438054614,0.882828567067663,0.99950884189564
"GO:1903047","mitotic cell cycle process",0.0649343171819908,319,0.805089572466801,0.999984415526377,1,179753,49,563,0.939523291124735,0.701561485106743,0.99950884189564
"GO:0042149","cellular response to glucose starvation",0.00472820914229182,10,0.346602043019424,0.999984474378607,1,69593,4,37,1.16701955411633,0.452233456234971,0.99014824570132
"GO:0010001","glial cell differentiation",0.0314037280978424,138,0.720154493103829,0.999984586603168,1,276776,13,189,0.742508472923219,0.901528176181462,0.99950884189564
"GO:0006110","regulation of glycolytic process",0.0041807934045629,8,0.31358774088246,0.999984709694467,1,49056,4,38,1.13630851321853,0.473258180863035,0.99014824570132
"GO:0030811","regulation of nucleotide catabolic process",0.0041807934045629,8,0.31358774088246,0.999984709694467,1,49056,4,38,1.13630851321853,0.473258180863035,0.99014824570132
"GO:0033121","regulation of purine nucleotide catabolic process",0.0041807934045629,8,0.31358774088246,0.999984709694467,1,49056,4,38,1.13630851321853,0.473258180863035,0.99014824570132
"GO:0032970","regulation of actin filament-based process",0.0420021346119857,194,0.756934262875106,0.999984943391253,1,177207,25,286,0.943612838774129,0.651038674744838,0.99950884189564
"GO:0032467","positive regulation of cytokinesis",0.00419948884566295,8,0.312191699279583,0.999985951134545,1,56928,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0070848","response to growth factor",0.0934923228988066,478,0.837875985016111,0.99998606808731,1,228629,51,558,0.986633467122541,0.563273982594611,0.99014824570132
"GO:0051494","negative regulation of cytoskeleton organization",0.0151975525774773,56,0.603868212664251,0.999986101855069,1,92784,12,120,1.0794930875576,0.435227862682667,0.99014824570132
"GO:0071347","cellular response to interleukin-1",0.00868836319600504,26,0.490414358848049,0.999986485694101,1,327184,2,67,0.322236742554509,0.988500980024264,0.99950884189564
"GO:0007094","mitotic spindle assembly checkpoint signaling",0.00420903854885295,8,0.311483381208389,0.999986546500856,1,37226,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0031577","spindle checkpoint signaling",0.00420903854885295,8,0.311483381208389,0.999986546500856,1,37226,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0071173","spindle assembly checkpoint signaling",0.00420903854885295,8,0.311483381208389,0.999986546500856,1,37226,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0071174","mitotic spindle checkpoint signaling",0.00420903854885295,8,0.311483381208389,0.999986546500856,1,37226,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0030100","regulation of endocytosis",0.0307235406366959,134,0.714761796829716,0.999986926976111,1,150301,20,228,0.946923761015442,0.635599990108305,0.99950884189564
"GO:0032350","regulation of hormone metabolic process",0.00477515513189971,10,0.343194493848725,0.999987319381093,1,60737,4,31,1.39289430652594,0.322385359851036,0.99014824570132
"GO:0048011","neurotrophin TRK receptor signaling pathway",0.00364031082790968,6,0.270109948190741,0.999987398033508,1,559134,1,19,0.568154256609265,0.842489779018684,0.99950884189564
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.00334381337261623,5,0.245050600305968,0.999988067363695,1,57316,1,30,0.359831029185868,0.946040117519043,0.99950884189564
"GO:0032387","negative regulation of intracellular transport",0.00505813033357453,11,0.356394067473873,0.999988089709772,1,46640,3,37,0.875264665587246,0.679119206686246,0.99950884189564
"GO:0032355","response to estradiol",0.0127190278806568,44,0.566926233768902,0.999988199093427,1,158172,6,79,0.819868167765269,0.751886963511202,0.99950884189564
"GO:0022604","regulation of cell morphogenesis",0.0261247530531421,110,0.690030500854358,0.999988230672877,1,148608,23,188,1.32065643690558,0.102038323734681,0.916227137081783
"GO:0006260","DNA replication",0.0209814666584126,84,0.656101815562486,0.999988246977093,1,129002,18,207,0.938689641354438,0.647080292075911,0.99950884189564
"GO:0033081","regulation of T cell differentiation in thymus",0.00365511162938761,6,0.269016180304627,0.99998826546791,1,688048,1,23,0.469344820677219,0.893297228589059,0.99950884189564
